1,1,1241,2021-03-04,0.9839245507
1,1,2540,2021-03-04,0.9778577438
1,1,2803,2021-03-04,0.998387483275
1,1,2503,2021-03-04,0.9849126539
1,1,1417,2021-03-04,0.9415645176
1,2,668,2022-02-23,0.741869533475
1,3,3076,2021-02-28,0.9973409866
1,3,1552,2021-02-28,0.9852709636
1,3,2904,2021-02-28,0.9040324937
1,3,2464,2021-02-28,0.97187715135
1,3,3221,2021-02-28,0.993659751875
1,4,1748,2021-05-08,0.910608944175
1,4,98,2021-05-08,0.959205767275
1,4,662,2021-05-08,0.6409475709
1,4,1271,2021-05-08,0.945476268975
1,4,3083,2021-05-08,0.987540971725
1,4,216,2021-05-08,0.99570291205
1,5,649,2022-08-21,0.3105468947
1,5,3227,2022-08-21,0.991473818125
1,6,21,2020-06-28,0.974733540025
1,6,3374,2020-06-28,0.99958317375
1,6,869,2020-06-28,0.9591620486
1,6,1810,2020-06-28,0.96831362075
1,6,1906,2020-06-28,0.986920961425
1,6,592,2020-06-28,0.493678309775
1,6,2413,2020-06-28,0.955370141425
1,6,1023,2020-06-28,0.94934521885
1,6,1122,2020-06-28,0.896658100975
1,6,2621,2020-06-28,0.9384913699
1,7,1616,2020-11-16,0.4307286151
1,7,127,2020-11-16,0.937619136475
1,7,2727,2020-11-16,0.99625933155
1,7,629,2020-11-16,0.874316329425
1,7,2398,2020-11-16,0.9696912176
1,8,1452,2020-10-15,0.917397873525
1,8,2276,2020-10-15,0.99797628315
1,9,2364,2022-06-23,0.9571246972
1,9,2905,2022-06-23,0.90543699435
1,9,3171,2022-06-23,0.99118185075
1,9,1856,2022-06-23,0.934440207925
1,9,2314,2022-06-23,0.97407470265
1,9,139,2022-06-23,0.967934827475
1,9,31,2022-06-23,0.81246846765
1,9,2511,2022-06-23,0.9918036954
1,9,2411,2022-06-23,0.9490058641
1,9,136,2022-06-23,0.96272619065
1,10,1807,2022-06-13,0.965771517375
1,10,1649,2022-06-13,0.999994985325
1,10,793,2022-06-13,0.987504896175
1,10,505,2022-06-13,0.9794059352
1,10,2705,2022-06-13,0.981557322025
